timestamp,scenario,operating_state,equipment_type,rpm,vibration_x_mms,vibration_y_mms,vibration_z_mms,bearing_de_temp_c,bearing_nde_temp_c,stator_winding_temp_c,power_kw,fault_active
2026-01-01T00:00:19.500000Z,rotor_imbalance,NORMAL,motor,2948.7,1.061,1.591,0.822,46.03,42.57,64.66,79.72,0
2026-01-01T00:00:19.600000Z,rotor_imbalance,NORMAL,motor,2949.2,1.077,1.585,0.788,45.43,42.67,64.77,81.7,0
2026-01-01T00:00:19.700000Z,rotor_imbalance,NORMAL,motor,2949.0,1.002,1.493,0.918,45.32,42.76,65.1,80.18,0
2026-01-01T00:00:19.800000Z,rotor_imbalance,NORMAL,motor,2948.8,1.238,1.288,0.871,45.45,42.97,65.31,78.81,0
2026-01-01T00:00:19.900000Z,rotor_imbalance,NORMAL,motor,2948.4,1.38,1.318,0.792,45.64,42.81,64.88,79.99,0
2026-01-01T00:00:20Z,rotor_imbalance,NORMAL,motor,2948.5,1.256,1.327,0.733,45.43,42.35,64.66,79.27,0
2026-01-01T00:00:20.100000Z,rotor_imbalance,NORMAL,motor,2948.1,1.301,1.4,0.749,45.53,42.31,64.75,80.71,0
2026-01-01T00:00:20.200000Z,rotor_imbalance,NORMAL,motor,2947.0,1.29,1.495,0.921,45.38,42.63,64.93,79.23,0
2026-01-01T00:00:20.300000Z,rotor_imbalance,NORMAL,motor,2947.7,1.273,1.508,0.821,45.82,42.85,64.88,81.47,0
2026-01-01T00:00:20.400000Z,rotor_imbalance,NORMAL,motor,2947.2,1.014,1.695,0.796,45.57,42.78,64.91,81.02,0
2026-01-01T00:00:20.500000Z,rotor_imbalance,NORMAL,motor,2947.1,1.237,1.7,0.824,45.54,42.78,65.0,82.0,0
2026-01-01T00:00:20.600000Z,rotor_imbalance,NORMAL,motor,2947.2,1.198,1.51,0.78,45.77,42.36,64.77,79.89,0
2026-01-01T00:00:20.700000Z,rotor_imbalance,NORMAL,motor,2946.7,1.125,1.629,0.78,45.89,42.57,64.96,80.26,0
2026-01-01T00:00:20.800000Z,rotor_imbalance,NORMAL,motor,2945.5,1.118,1.38,0.754,45.38,42.52,64.62,80.87,0
2026-01-01T00:00:20.900000Z,rotor_imbalance,NORMAL,motor,2946.3,0.974,1.317,0.838,45.64,42.55,64.93,79.87,0
2026-01-01T00:00:21Z,rotor_imbalance,NORMAL,motor,2945.4,1.184,1.301,0.948,45.72,42.52,65.2,79.84,0
2026-01-01T00:00:21.100000Z,rotor_imbalance,NORMAL,motor,2946.2,1.15,1.523,0.769,45.84,42.84,64.94,80.0,0
2026-01-01T00:00:21.200000Z,rotor_imbalance,NORMAL,motor,2946.2,1.345,1.304,0.809,45.58,42.47,64.87,81.22,0
2026-01-01T00:00:21.300000Z,rotor_imbalance,NORMAL,motor,2946.6,1.556,1.477,0.758,45.58,42.94,64.69,79.68,0
2026-01-01T00:00:21.400000Z,rotor_imbalance,NORMAL,motor,2945.4,1.463,1.455,0.855,46.04,42.59,65.09,78.46,0
2026-01-01T00:00:21.500000Z,rotor_imbalance,NORMAL,motor,2945.5,1.236,1.357,0.821,45.85,42.28,64.72,79.25,0
2026-01-01T00:00:21.600000Z,rotor_imbalance,NORMAL,motor,2945.2,1.181,1.547,0.75,45.84,42.53,64.98,79.77,0
2026-01-01T00:00:21.700000Z,rotor_imbalance,NORMAL,motor,2945.6,1.147,1.719,0.805,45.96,42.88,64.71,80.92,0
2026-01-01T00:00:21.800000Z,rotor_imbalance,NORMAL,motor,2946.2,1.026,1.583,0.782,45.88,42.73,64.87,81.31,0
2026-01-01T00:00:21.900000Z,rotor_imbalance,NORMAL,motor,2944.8,1.091,1.62,0.898,45.69,42.79,65.04,78.42,0
2026-01-01T00:00:22Z,rotor_imbalance,NORMAL,motor,2944.7,0.991,1.393,0.779,45.8,42.89,65.08,82.65,0
2026-01-01T00:00:22.100000Z,rotor_imbalance,NORMAL,motor,2945.0,1.221,1.426,0.875,45.72,42.81,65.33,79.28,0
2026-01-01T00:00:22.200000Z,rotor_imbalance,NORMAL,motor,2945.1,1.239,1.313,0.756,46.17,42.59,65.35,79.49,0
2026-01-01T00:00:22.300000Z,rotor_imbalance,NORMAL,motor,2945.0,1.317,1.347,0.755,45.66,42.7,64.87,80.09,0
2026-01-01T00:00:22.400000Z,rotor_imbalance,NORMAL,motor,2944.0,1.221,1.395,0.774,45.61,42.47,65.01,81.49,0
2026-01-01T00:00:22.500000Z,rotor_imbalance,NORMAL,motor,2944.4,1.268,1.58,0.817,45.79,42.56,65.0,79.9,0
2026-01-01T00:00:22.600000Z,rotor_imbalance,NORMAL,motor,2944.1,1.217,1.362,0.865,45.98,42.49,65.16,82.45,0
2026-01-01T00:00:22.700000Z,rotor_imbalance,NORMAL,motor,2944.9,1.388,1.651,0.788,45.59,42.54,64.92,77.68,0
2026-01-01T00:00:22.800000Z,rotor_imbalance,NORMAL,motor,2945.5,1.179,1.689,0.779,46.42,42.32,64.81,80.71,0
2026-01-01T00:00:22.900000Z,rotor_imbalance,NORMAL,motor,2946.5,1.063,1.815,0.754,46.08,42.67,65.45,81.78,0
2026-01-01T00:00:23Z,rotor_imbalance,NORMAL,motor,2945.0,1.417,1.474,0.784,46.19,42.51,64.87,80.13,0
2026-01-01T00:00:23.100000Z,rotor_imbalance,NORMAL,motor,2945.7,1.143,1.443,0.81,45.96,42.96,65.07,78.75,0
2026-01-01T00:00:23.200000Z,rotor_imbalance,NORMAL,motor,2945.5,1.05,1.575,0.716,45.94,42.45,65.25,80.77,0
2026-01-01T00:00:23.300000Z,rotor_imbalance,NORMAL,motor,2945.7,1.193,1.351,0.834,45.82,42.81,65.01,77.52,0
2026-01-01T00:00:23.400000Z,rotor_imbalance,NORMAL,motor,2945.5,1.34,1.502,0.805,45.81,42.6,65.13,80.58,0
2026-01-01T00:00:23.500000Z,rotor_imbalance,NORMAL,motor,2945.4,1.304,1.491,0.752,45.8,42.77,65.14,79.58,0
2026-01-01T00:00:23.600000Z,rotor_imbalance,NORMAL,motor,2945.7,1.23,1.452,0.821,45.84,42.4,64.78,80.64,0
2026-01-01T00:00:23.700000Z,rotor_imbalance,NORMAL,motor,2945.5,1.318,1.447,0.77,45.85,43.01,65.06,79.7,0
2026-01-01T00:00:23.800000Z,rotor_imbalance,NORMAL,motor,2945.6,1.34,1.67,0.83,46.08,42.78,64.74,79.96,0
2026-01-01T00:00:23.900000Z,rotor_imbalance,NORMAL,motor,2946.7,1.33,1.566,0.797,45.93,42.94,65.2,80.65,0
2026-01-01T00:00:24Z,rotor_imbalance,NORMAL,motor,2946.8,1.109,1.533,0.795,46.07,42.76,65.11,78.5,0
2026-01-01T00:00:24.100000Z,rotor_imbalance,NORMAL,motor,2946.1,1.274,1.629,0.734,46.04,42.74,65.59,81.25,0
2026-01-01T00:00:24.200000Z,rotor_imbalance,NORMAL,motor,2947.2,1.108,1.61,0.795,45.58,42.88,65.05,77.25,0
2026-01-01T00:00:24.300000Z,rotor_imbalance,NORMAL,motor,2946.9,1.022,1.615,0.798,46.16,42.37,64.78,81.07,0
2026-01-01T00:00:24.400000Z,rotor_imbalance,NORMAL,motor,2947.1,1.006,1.391,0.762,45.98,42.92,64.68,79.71,0
2026-01-01T00:00:24.500000Z,rotor_imbalance,NORMAL,motor,2947.6,1.151,1.468,0.806,45.76,42.48,64.64,79.63,0
2026-01-01T00:00:24.600000Z,rotor_imbalance,NORMAL,motor,2947.8,1.281,1.319,0.916,45.86,42.6,65.08,79.03,0
2026-01-01T00:00:24.700000Z,rotor_imbalance,NORMAL,motor,2948.1,1.031,1.435,0.803,45.92,42.73,64.75,79.1,0
2026-01-01T00:00:24.800000Z,rotor_imbalance,NORMAL,motor,2949.1,1.326,1.354,0.821,45.96,43.1,65.22,80.41,0
2026-01-01T00:00:24.900000Z,rotor_imbalance,NORMAL,motor,2948.3,1.474,1.473,0.756,45.64,42.54,64.93,80.77,0
2026-01-01T00:00:25Z,rotor_imbalance,NORMAL,motor,2949.2,1.403,1.572,0.842,46.34,42.89,65.32,78.49,0
2026-01-01T00:00:25.100000Z,rotor_imbalance,NORMAL,motor,2948.6,1.183,1.348,0.804,46.17,42.61,65.04,79.15,0
2026-01-01T00:00:25.200000Z,rotor_imbalance,NORMAL,motor,2949.0,1.24,1.523,0.859,45.51,42.78,64.9,81.49,0
2026-01-01T00:00:25.300000Z,rotor_imbalance,NORMAL,motor,2949.8,0.954,1.39,0.75,45.8,42.68,65.01,80.67,0
2026-01-01T00:00:25.400000Z,rotor_imbalance,NORMAL,motor,2949.0,0.943,1.612,0.782,45.88,42.59,64.97,81.49,0
2026-01-01T00:00:25.500000Z,rotor_imbalance,NORMAL,motor,2949.1,0.982,1.581,0.878,45.86,42.47,64.6,80.26,0
2026-01-01T00:00:25.600000Z,rotor_imbalance,NORMAL,motor,2949.6,1.329,1.678,0.811,46.0,42.7,65.23,80.0,0
2026-01-01T00:00:25.700000Z,rotor_imbalance,NORMAL,motor,2950.5,1.278,1.447,0.907,45.58,42.62,64.82,80.84,0
2026-01-01T00:00:25.800000Z,rotor_imbalance,NORMAL,motor,2950.4,1.249,1.24,0.795,46.37,43.06,64.62,80.36,0
2026-01-01T00:00:25.900000Z,rotor_imbalance,NORMAL,motor,2951.3,1.188,1.257,0.833,45.94,42.84,64.97,82.33,0
2026-01-01T00:00:26Z,rotor_imbalance,NORMAL,motor,2950.7,1.227,1.465,0.837,45.64,42.99,64.71,80.01,0
2026-01-01T00:00:26.100000Z,rotor_imbalance,NORMAL,motor,2951.2,1.225,1.596,0.683,45.78,42.56,65.17,81.55,0
2026-01-01T00:00:26.200000Z,rotor_imbalance,NORMAL,motor,2952.0,1.428,1.334,0.808,45.65,42.67,65.05,80.09,0
2026-01-01T00:00:26.300000Z,rotor_imbalance,NORMAL,motor,2952.5,1.06,1.532,0.726,45.6,42.94,65.04,81.56,0
2026-01-01T00:00:26.400000Z,rotor_imbalance,NORMAL,motor,2952.7,1.218,1.546,0.85,45.79,42.51,64.77,80.12,0
2026-01-01T00:00:26.500000Z,rotor_imbalance,NORMAL,motor,2952.9,1.168,1.755,0.805,45.85,43.29,65.36,80.2,0
2026-01-01T00:00:26.600000Z,rotor_imbalance,NORMAL,motor,2952.1,0.962,1.627,0.787,46.03,42.81,65.09,81.14,0
2026-01-01T00:00:26.700000Z,rotor_imbalance,NORMAL,motor,2952.9,1.032,1.44,0.829,45.73,42.9,65.14,79.96,0
2026-01-01T00:00:26.800000Z,rotor_imbalance,NORMAL,motor,2952.5,0.934,1.331,0.719,45.95,42.67,64.82,80.87,0
2026-01-01T00:00:26.900000Z,rotor_imbalance,NORMAL,motor,2953.2,1.147,1.441,0.852,45.63,42.9,64.64,79.21,0
2026-01-01T00:00:27Z,rotor_imbalance,NORMAL,motor,2953.8,1.258,1.423,0.809,46.23,42.45,64.94,80.05,0
2026-01-01T00:00:27.100000Z,rotor_imbalance,NORMAL,motor,2954.5,1.34,1.471,0.762,46.4,42.86,64.8,82.35,0
2026-01-01T00:00:27.200000Z,rotor_imbalance,NORMAL,motor,2952.9,1.19,1.39,0.751,46.06,42.82,65.02,81.89,0
2026-01-01T00:00:27.300000Z,rotor_imbalance,NORMAL,motor,2953.0,1.432,1.4,0.873,46.34,43.23,64.96,78.84,0
2026-01-01T00:00:27.400000Z,rotor_imbalance,NORMAL,motor,2954.1,1.283,1.38,0.837,45.78,43.06,65.19,79.72,0
2026-01-01T00:00:27.500000Z,rotor_imbalance,NORMAL,motor,2954.1,1.233,1.569,0.955,45.78,42.78,65.2,79.62,0
2026-01-01T00:00:27.600000Z,rotor_imbalance,NORMAL,motor,2953.9,1.079,1.762,0.836,46.06,42.47,65.1,80.29,0
2026-01-01T00:00:27.700000Z,rotor_imbalance,NORMAL,motor,2954.2,1.025,1.627,0.756,45.99,42.79,64.93,80.88,0
2026-01-01T00:00:27.800000Z,rotor_imbalance,NORMAL,motor,2954.4,1.176,1.628,0.85,45.78,42.71,65.18,80.15,0
2026-01-01T00:00:27.900000Z,rotor_imbalance,NORMAL,motor,2955.1,1.179,1.473,0.844,45.93,42.97,65.37,81.09,0
2026-01-01T00:00:28Z,rotor_imbalance,NORMAL,motor,2955.8,0.956,1.389,0.787,45.9,42.86,64.93,81.11,0
2026-01-01T00:00:28.100000Z,rotor_imbalance,NORMAL,motor,2955.2,1.184,1.284,0.827,46.12,42.86,65.01,81.4,0
2026-01-01T00:00:28.200000Z,rotor_imbalance,NORMAL,motor,2954.5,1.152,1.424,0.827,46.16,42.73,64.74,78.76,0
2026-01-01T00:00:28.300000Z,rotor_imbalance,NORMAL,motor,2954.6,1.317,1.447,0.709,46.1,42.77,64.79,82.19,0
2026-01-01T00:00:28.400000Z,rotor_imbalance,NORMAL,motor,2955.0,1.36,1.67,0.771,45.91,43.09,64.74,80.07,0
2026-01-01T00:00:28.500000Z,rotor_imbalance,NORMAL,motor,2954.9,1.392,1.523,0.754,46.19,42.97,64.79,79.31,0
2026-01-01T00:00:28.600000Z,rotor_imbalance,NORMAL,motor,2954.6,1.173,1.663,0.784,45.94,42.59,64.92,81.48,0
2026-01-01T00:00:28.700000Z,rotor_imbalance,NORMAL,motor,2955.3,1.096,1.516,0.832,45.9,42.69,64.83,78.67,0
2026-01-01T00:00:28.800000Z,rotor_imbalance,NORMAL,motor,2954.9,1.174,1.757,0.797,45.81,42.94,65.27,79.26,0
2026-01-01T00:00:28.900000Z,rotor_imbalance,NORMAL,motor,2954.0,1.114,1.498,0.882,45.73,42.74,65.29,80.87,0
2026-01-01T00:00:29Z,rotor_imbalance,NORMAL,motor,2954.6,1.045,1.568,0.788,46.31,42.78,64.73,80.99,0
2026-01-01T00:00:29.100000Z,rotor_imbalance,NORMAL,motor,2955.3,1.082,1.595,0.803,45.77,42.79,64.77,79.37,0
2026-01-01T00:00:29.200000Z,rotor_imbalance,NORMAL,motor,2954.2,1.145,1.462,0.734,45.83,42.81,65.09,80.07,0
2026-01-01T00:00:29.300000Z,rotor_imbalance,NORMAL,motor,2953.5,1.271,1.562,0.879,46.13,42.95,64.87,80.19,0
2026-01-01T00:00:29.400000Z,rotor_imbalance,NORMAL,motor,2954.0,1.201,1.214,0.829,45.95,42.97,65.04,79.54,0
2026-01-01T00:00:29.500000Z,rotor_imbalance,NORMAL,motor,2954.9,1.12,1.341,0.773,46.17,42.81,65.05,80.53,0
2026-01-01T00:00:29.600000Z,rotor_imbalance,NORMAL,motor,2953.2,1.184,1.425,0.851,46.14,43.08,64.96,80.1,0
2026-01-01T00:00:29.700000Z,rotor_imbalance,NORMAL,motor,2954.0,1.252,1.4,0.773,45.99,42.69,65.01,78.18,0
2026-01-01T00:00:29.800000Z,rotor_imbalance,NORMAL,motor,2954.3,1.306,1.601,0.777,45.93,43.02,64.97,81.99,0
2026-01-01T00:00:29.900000Z,rotor_imbalance,NORMAL,motor,2953.3,1.233,1.502,0.761,45.88,42.73,65.16,78.86,0
2026-01-01T00:00:30Z,rotor_imbalance,NORMAL,motor,2954.1,1.067,1.602,0.866,46.13,42.89,65.13,80.58,0
2026-01-01T00:00:30.100000Z,rotor_imbalance,NORMAL,motor,2954.0,1.303,1.529,0.796,46.17,42.98,65.11,81.31,0
2026-01-01T00:00:30.200000Z,rotor_imbalance,NORMAL,motor,2953.3,0.988,1.714,0.8,45.94,42.84,64.91,81.01,0
2026-01-01T00:00:30.300000Z,rotor_imbalance,NORMAL,motor,2953.8,1.136,1.571,0.802,46.25,42.37,64.77,79.96,0
2026-01-01T00:00:30.400000Z,rotor_imbalance,NORMAL,motor,2953.0,1.017,1.505,0.751,46.1,42.87,65.01,79.17,0
2026-01-01T00:00:30.500000Z,rotor_imbalance,NORMAL,motor,2952.9,1.265,1.439,0.848,46.04,42.5,64.91,79.85,0
2026-01-01T00:00:30.600000Z,rotor_imbalance,NORMAL,motor,2953.4,1.302,1.399,0.757,46.08,42.79,64.95,78.77,0
2026-01-01T00:00:30.700000Z,rotor_imbalance,NORMAL,motor,2952.8,1.235,1.448,0.727,45.84,43.58,64.82,80.29,0
2026-01-01T00:00:30.800000Z,rotor_imbalance,NORMAL,motor,2952.6,1.179,1.586,0.797,46.09,43.21,64.84,79.51,0
2026-01-01T00:00:30.900000Z,rotor_imbalance,NORMAL,motor,2952.0,1.158,1.51,0.824,46.1,42.98,65.17,80.34,0
2026-01-01T00:00:31Z,rotor_imbalance,NORMAL,motor,2951.8,1.41,1.487,0.87,46.03,43.01,65.37,77.74,0
2026-01-01T00:00:31.100000Z,rotor_imbalance,NORMAL,motor,2951.6,1.217,1.786,0.78,46.62,42.55,65.07,79.61,0
2026-01-01T00:00:31.200000Z,rotor_imbalance,NORMAL,motor,2951.7,1.155,1.598,0.709,46.1,42.56,64.74,80.09,0
2026-01-01T00:00:31.300000Z,rotor_imbalance,NORMAL,motor,2951.2,1.265,1.497,0.821,46.14,42.8,64.84,79.92,0
2026-01-01T00:00:31.400000Z,rotor_imbalance,NORMAL,motor,2951.4,1.086,1.671,0.786,46.43,42.87,64.96,78.39,0
2026-01-01T00:00:31.500000Z,rotor_imbalance,NORMAL,motor,2950.0,1.143,1.495,0.814,45.95,42.84,64.88,80.3,0
2026-01-01T00:00:31.600000Z,rotor_imbalance,NORMAL,motor,2950.4,1.298,1.375,0.856,45.88,42.78,64.83,81.26,0
2026-01-01T00:00:31.700000Z,rotor_imbalance,NORMAL,motor,2950.5,1.156,1.408,0.746,46.37,43.15,64.99,80.01,0
2026-01-01T00:00:31.800000Z,rotor_imbalance,NORMAL,motor,2950.3,1.171,1.337,0.775,46.02,42.78,65.15,79.67,0
2026-01-01T00:00:31.900000Z,rotor_imbalance,NORMAL,motor,2949.6,1.175,1.218,0.878,46.2,43.05,64.89,81.46,0
2026-01-01T00:00:32Z,rotor_imbalance,NORMAL,motor,2949.6,1.422,1.412,0.798,45.99,42.89,65.04,81.49,0
2026-01-01T00:00:32.100000Z,rotor_imbalance,NORMAL,motor,2950.1,1.304,1.605,0.664,46.01,42.93,65.18,80.42,0
2026-01-01T00:00:32.200000Z,rotor_imbalance,NORMAL,motor,2949.0,1.242,1.477,0.895,46.33,43.15,65.0,79.47,0
2026-01-01T00:00:32.300000Z,rotor_imbalance,NORMAL,motor,2949.1,1.255,1.602,0.799,45.98,42.71,64.95,78.61,0
2026-01-01T00:00:32.400000Z,rotor_imbalance,NORMAL,motor,2948.9,1.295,1.566,0.709,46.19,42.94,65.0,78.67,0
2026-01-01T00:00:32.500000Z,rotor_imbalance,NORMAL,motor,2947.4,1.333,1.611,0.825,46.1,42.97,64.74,79.55,0
2026-01-01T00:00:32.600000Z,rotor_imbalance,NORMAL,motor,2947.4,1.014,1.516,0.71,46.02,42.75,64.76,79.87,0
2026-01-01T00:00:32.700000Z,rotor_imbalance,NORMAL,motor,2947.9,1.021,1.718,0.836,46.34,42.83,65.18,80.77,0
2026-01-01T00:00:32.800000Z,rotor_imbalance,NORMAL,motor,2947.2,1.043,1.735,0.779,46.22,42.85,65.17,79.01,0
2026-01-01T00:00:32.900000Z,rotor_imbalance,NORMAL,motor,2947.0,1.256,1.405,0.676,46.13,42.86,65.14,80.32,0
2026-01-01T00:00:33Z,rotor_imbalance,NORMAL,motor,2947.4,1.197,1.386,0.742,45.96,42.73,64.73,80.79,0
2026-01-01T00:00:33.100000Z,rotor_imbalance,NORMAL,motor,2947.6,1.299,1.307,0.773,46.04,43.13,65.11,81.74,0
2026-01-01T00:00:33.200000Z,rotor_imbalance,NORMAL,motor,2946.4,1.254,1.287,0.729,46.1,42.84,64.9,78.47,0
2026-01-01T00:00:33.300000Z,rotor_imbalance,NORMAL,motor,2946.8,1.267,1.574,0.828,45.87,42.99,64.88,81.53,0
2026-01-01T00:00:33.400000Z,rotor_imbalance,NORMAL,motor,2946.5,1.238,1.516,0.725,46.39,43.34,64.65,79.75,0
2026-01-01T00:00:33.500000Z,rotor_imbalance,NORMAL,motor,2946.3,1.198,1.737,0.862,46.09,43.33,65.01,79.76,0
2026-01-01T00:00:33.600000Z,rotor_imbalance,NORMAL,motor,2946.3,1.137,1.788,0.831,46.07,42.88,64.82,80.26,0
2026-01-01T00:00:33.700000Z,rotor_imbalance,NORMAL,motor,2945.4,1.163,1.581,0.828,46.36,43.08,64.98,79.29,0
2026-01-01T00:00:33.800000Z,rotor_imbalance,NORMAL,motor,2945.8,1.122,1.635,0.772,45.96,42.96,65.27,81.87,0
2026-01-01T00:00:33.900000Z,rotor_imbalance,NORMAL,motor,2946.2,1.006,1.658,0.758,46.0,43.01,64.72,80.8,0
2026-01-01T00:00:34Z,rotor_imbalance,NORMAL,motor,2945.6,1.152,1.361,0.842,46.26,42.85,65.19,77.34,0
2026-01-01T00:00:34.100000Z,rotor_imbalance,NORMAL,motor,2945.7,1.132,1.305,0.809,46.26,42.78,64.98,79.96,0
2026-01-01T00:00:34.200000Z,rotor_imbalance,NORMAL,motor,2945.7,1.311,1.311,0.866,45.9,42.99,64.66,80.07,0
2026-01-01T00:00:34.300000Z,rotor_imbalance,NORMAL,motor,2945.7,1.44,1.372,0.763,46.37,42.94,65.02,80.92,0
2026-01-01T00:00:34.400000Z,rotor_imbalance,NORMAL,motor,2945.9,1.104,1.419,0.799,45.95,42.61,64.99,79.54,0
2026-01-01T00:00:34.500000Z,rotor_imbalance,NORMAL,motor,2944.9,1.282,1.448,0.801,46.49,42.93,65.38,81.24,0
2026-01-01T00:00:34.600000Z,rotor_imbalance,NORMAL,motor,2945.7,1.216,1.527,0.754,46.26,42.93,65.09,80.3,0
2026-01-01T00:00:34.700000Z,rotor_imbalance,NORMAL,motor,2945.2,1.222,1.518,0.778,46.32,42.91,64.99,80.87,0
2026-01-01T00:00:34.800000Z,rotor_imbalance,NORMAL,motor,2945.4,1.064,1.635,0.756,46.17,43.02,65.1,81.66,0
2026-01-01T00:00:34.900000Z,rotor_imbalance,NORMAL,motor,2944.9,1.133,1.69,0.848,45.98,43.08,65.13,79.85,0
2026-01-01T00:00:35Z,rotor_imbalance,NORMAL,motor,2945.0,1.196,1.629,0.82,46.04,42.6,64.98,79.73,0
2026-01-01T00:00:35.100000Z,rotor_imbalance,NORMAL,motor,2945.4,1.028,1.581,0.82,46.04,43.14,64.93,79.3,0
2026-01-01T00:00:35.200000Z,rotor_imbalance,NORMAL,motor,2945.3,1.11,1.353,0.831,46.19,42.8,64.65,80.43,0
2026-01-01T00:00:35.300000Z,rotor_imbalance,NORMAL,motor,2945.2,1.154,1.522,0.675,46.45,43.23,64.8,81.01,0
2026-01-01T00:00:35.400000Z,rotor_imbalance,NORMAL,motor,2944.8,1.084,1.347,0.891,46.27,42.97,65.18,79.38,0
2026-01-01T00:00:35.500000Z,rotor_imbalance,NORMAL,motor,2946.1,1.395,1.41,0.761,46.41,43.02,65.13,81.14,0
2026-01-01T00:00:35.600000Z,rotor_imbalance,NORMAL,motor,2945.6,1.187,1.563,0.814,46.27,43.08,65.06,80.75,0
2026-01-01T00:00:35.700000Z,rotor_imbalance,NORMAL,motor,2945.6,1.278,1.428,0.774,46.15,43.16,64.93,79.89,0
2026-01-01T00:00:35.800000Z,rotor_imbalance,NORMAL,motor,2945.5,1.342,1.621,0.899,45.93,42.92,65.11,78.31,0
2026-01-01T00:00:35.900000Z,rotor_imbalance,NORMAL,motor,2946.5,1.246,1.536,0.849,45.77,43.01,64.8,79.99,0
2026-01-01T00:00:36Z,rotor_imbalance,NORMAL,motor,2946.0,1.291,1.684,0.904,46.22,42.9,65.25,79.93,0
2026-01-01T00:00:36.100000Z,rotor_imbalance,NORMAL,motor,2946.1,0.769,1.678,0.796,46.13,42.84,65.18,77.96,0
2026-01-01T00:00:36.200000Z,rotor_imbalance,NORMAL,motor,2947.6,1.239,1.623,0.895,46.27,42.8,65.21,78.36,0
2026-01-01T00:00:36.300000Z,rotor_imbalance,NORMAL,motor,2946.5,1.224,1.571,0.727,46.26,42.95,64.85,77.69,0
2026-01-01T00:00:36.400000Z,rotor_imbalance,NORMAL,motor,2945.8,1.062,1.556,0.938,46.4,42.82,64.92,81.08,0
2026-01-01T00:00:36.500000Z,rotor_imbalance,NORMAL,motor,2946.8,1.181,1.409,0.86,46.67,42.98,65.03,80.5,0
2026-01-01T00:00:36.600000Z,rotor_imbalance,NORMAL,motor,2946.5,0.969,1.406,0.763,46.49,43.02,65.3,79.14,0
2026-01-01T00:00:36.700000Z,rotor_imbalance,NORMAL,motor,2947.4,1.075,1.461,0.788,46.42,42.91,65.14,80.5,0
2026-01-01T00:00:36.800000Z,rotor_imbalance,NORMAL,motor,2947.3,1.321,1.582,0.772,46.52,42.92,65.24,82.34,0
2026-01-01T00:00:36.900000Z,rotor_imbalance,NORMAL,motor,2946.9,1.08,1.499,0.765,46.13,42.92,64.89,81.43,0
2026-01-01T00:00:37Z,rotor_imbalance,NORMAL,motor,2948.0,1.404,1.788,0.761,45.74,43.4,65.05,79.94,0
2026-01-01T00:00:37.100000Z,rotor_imbalance,NORMAL,motor,2946.8,1.123,1.684,0.793,45.81,42.81,65.21,81.28,0
2026-01-01T00:00:37.200000Z,rotor_imbalance,NORMAL,motor,2948.0,1.495,1.746,0.891,46.51,43.16,64.73,78.4,0
2026-01-01T00:00:37.300000Z,rotor_imbalance,NORMAL,motor,2947.7,1.188,1.633,0.819,46.24,43.09,65.2,80.01,0
2026-01-01T00:00:37.400000Z,rotor_imbalance,NORMAL,motor,2948.2,0.861,1.674,0.761,46.07,43.17,65.18,80.68,0
2026-01-01T00:00:37.500000Z,rotor_imbalance,NORMAL,motor,2949.1,0.995,1.494,0.772,46.6,43.18,64.95,80.84,0
2026-01-01T00:00:37.600000Z,rotor_imbalance,NORMAL,motor,2949.0,1.1,1.49,0.843,46.23,42.76,65.07,79.74,0
2026-01-01T00:00:37.700000Z,rotor_imbalance,NORMAL,motor,2948.5,1.066,1.36,0.801,46.37,42.97,65.09,79.63,0
2026-01-01T00:00:37.800000Z,rotor_imbalance,NORMAL,motor,2949.6,1.229,1.414,0.872,46.21,42.69,64.98,80.81,0
2026-01-01T00:00:37.900000Z,rotor_imbalance,NORMAL,motor,2949.5,1.27,1.195,0.758,46.37,43.17,64.85,80.37,0
2026-01-01T00:00:38Z,rotor_imbalance,NORMAL,motor,2949.4,1.162,1.421,0.811,46.35,43.16,65.34,80.95,0
2026-01-01T00:00:38.100000Z,rotor_imbalance,NORMAL,motor,2949.8,1.389,1.336,0.805,46.48,43.15,65.17,81.91,0
2026-01-01T00:00:38.200000Z,rotor_imbalance,NORMAL,motor,2949.9,1.368,1.547,0.856,46.3,43.18,65.31,80.63,0
2026-01-01T00:00:38.300000Z,rotor_imbalance,NORMAL,motor,2950.4,1.221,1.546,0.852,46.54,42.97,64.64,79.37,0
2026-01-01T00:00:38.400000Z,rotor_imbalance,NORMAL,motor,2951.0,1.117,1.447,0.778,45.87,43.09,64.92,80.06,0
2026-01-01T00:00:38.500000Z,rotor_imbalance,NORMAL,motor,2951.6,1.072,1.418,0.799,46.38,42.74,64.93,79.65,0
2026-01-01T00:00:38.600000Z,rotor_imbalance,NORMAL,motor,2951.2,1.062,1.853,0.787,46.32,42.93,64.47,81.38,0
2026-01-01T00:00:38.700000Z,rotor_imbalance,NORMAL,motor,2949.9,1.24,1.385,0.732,46.27,43.47,65.06,79.81,0
2026-01-01T00:00:38.800000Z,rotor_imbalance,NORMAL,motor,2951.3,1.177,1.406,0.836,45.9,43.14,65.06,78.64,0
2026-01-01T00:00:38.900000Z,rotor_imbalance,NORMAL,motor,2951.4,1.128,1.336,0.815,46.01,42.86,65.42,79.16,0
2026-01-01T00:00:39Z,rotor_imbalance,NORMAL,motor,2951.9,1.171,1.329,0.86,46.18,43.21,64.83,80.77,0
