timestamp,scenario,operating_state,active_power_mw,main_steam_flow_th,main_steam_pressure_bar,main_steam_temp_c,feedwater_flow_th,drum_level_mm,condenser_vacuum_bar,fuel_flow_th,boiler_tube_leak_alarm,condenser_fouling_alarm
2026-01-01T00:03:18Z,condenser_fouling,NORMAL,475.86,1521.0,159.65,541.4,1516.0,10.5,-0.0885,165.08,0,0
2026-01-01T00:03:19Z,condenser_fouling,NORMAL,474.99,1522.8,159.75,539.8,1518.8,6.5,-0.0906,166.26,0,0
2026-01-01T00:03:20Z,condenser_fouling,NORMAL,476.35,1519.6,159.57,538.7,1515.5,-5.4,-0.0917,165.54,0,0
2026-01-01T00:03:21Z,condenser_fouling,NORMAL,475.75,1520.1,159.59,539.0,1517.0,-6.5,-0.0912,166.98,0,0
2026-01-01T00:03:22Z,condenser_fouling,NORMAL,471.49,1520.0,159.69,542.4,1514.6,1.4,-0.0903,165.5,0,0
2026-01-01T00:03:23Z,condenser_fouling,NORMAL,475.79,1520.3,159.47,540.4,1521.2,6.9,-0.0906,167.74,0,0
2026-01-01T00:03:24Z,condenser_fouling,NORMAL,474.51,1516.1,160.26,539.9,1517.4,4.9,-0.0905,167.28,0,0
2026-01-01T00:03:25Z,condenser_fouling,NORMAL,474.79,1521.5,160.34,540.5,1516.9,4.7,-0.09,168.27,0,0
2026-01-01T00:03:26Z,condenser_fouling,NORMAL,476.2,1521.5,159.62,539.6,1520.3,-5.8,-0.0912,166.16,0,0
2026-01-01T00:03:27Z,condenser_fouling,NORMAL,474.81,1520.4,160.56,539.6,1522.0,-0.7,-0.0902,166.52,0,0
2026-01-01T00:03:28Z,condenser_fouling,NORMAL,469.83,1520.1,159.68,539.1,1514.3,-2.3,-0.0919,167.14,0,0
2026-01-01T00:03:29Z,condenser_fouling,NORMAL,474.4,1516.6,159.66,540.8,1518.2,-1.6,-0.0904,166.14,0,0
2026-01-01T00:03:30Z,condenser_fouling,NORMAL,470.75,1519.9,159.72,543.0,1519.4,-2.5,-0.089,166.11,0,0
2026-01-01T00:03:31Z,condenser_fouling,NORMAL,475.63,1518.3,160.78,539.4,1521.1,5.3,-0.0903,166.26,0,0
2026-01-01T00:03:32Z,condenser_fouling,NORMAL,476.47,1521.4,159.45,540.2,1517.2,-4.1,-0.0906,167.48,0,0
2026-01-01T00:03:33Z,condenser_fouling,NORMAL,478.99,1525.2,159.97,539.2,1517.1,7.6,-0.0915,165.95,0,0
2026-01-01T00:03:34Z,condenser_fouling,NORMAL,473.58,1523.5,159.49,541.1,1523.9,-1.4,-0.0895,164.72,0,0
2026-01-01T00:03:35Z,condenser_fouling,NORMAL,474.78,1519.6,158.71,540.4,1521.1,-9.1,-0.0914,165.51,0,0
2026-01-01T00:03:36Z,condenser_fouling,NORMAL,473.68,1519.4,159.52,539.0,1520.9,-3.1,-0.0901,166.03,0,0
2026-01-01T00:03:37Z,condenser_fouling,NORMAL,476.14,1519.7,160.43,540.1,1522.7,5.4,-0.0915,167.18,0,0
2026-01-01T00:03:38Z,condenser_fouling,NORMAL,479.46,1518.1,159.98,539.6,1521.3,1.7,-0.0907,167.57,0,0
2026-01-01T00:03:39Z,condenser_fouling,NORMAL,472.86,1519.7,160.51,542.0,1518.5,3.0,-0.0898,164.68,0,0
2026-01-01T00:03:40Z,condenser_fouling,NORMAL,472.61,1517.6,159.75,539.6,1520.1,5.4,-0.0896,168.91,0,0
2026-01-01T00:03:41Z,condenser_fouling,NORMAL,474.39,1521.6,160.21,541.5,1518.9,3.1,-0.0884,165.54,0,0
2026-01-01T00:03:42Z,condenser_fouling,NORMAL,474.81,1521.0,159.78,539.1,1525.5,-2.3,-0.0883,165.75,0,0
2026-01-01T00:03:43Z,condenser_fouling,NORMAL,474.48,1521.6,159.9,539.1,1517.8,0.1,-0.0907,166.35,0,0
2026-01-01T00:03:44Z,condenser_fouling,NORMAL,469.36,1518.9,159.91,539.5,1517.0,-5.8,-0.0899,167.75,0,0
2026-01-01T00:03:45Z,condenser_fouling,NORMAL,471.5,1519.4,160.49,540.3,1519.7,-3.7,-0.09,166.16,0,0
2026-01-01T00:03:46Z,condenser_fouling,NORMAL,469.53,1518.6,159.03,541.3,1522.5,-5.4,-0.0892,168.71,0,0
2026-01-01T00:03:47Z,condenser_fouling,NORMAL,473.44,1522.6,160.18,539.8,1516.7,-4.3,-0.0904,163.94,0,0
2026-01-01T00:03:48Z,condenser_fouling,NORMAL,476.33,1519.4,160.23,539.6,1529.0,-9.9,-0.0909,166.96,0,0
2026-01-01T00:03:49Z,condenser_fouling,NORMAL,480.9,1518.0,160.91,539.1,1523.9,-1.3,-0.0878,168.04,0,0
2026-01-01T00:03:50Z,condenser_fouling,NORMAL,473.38,1525.9,159.44,539.7,1525.4,-5.5,-0.0906,166.39,0,0
2026-01-01T00:03:51Z,condenser_fouling,NORMAL,476.13,1520.8,159.63,540.2,1521.9,5.7,-0.0897,165.0,0,0
2026-01-01T00:03:52Z,condenser_fouling,NORMAL,475.07,1518.8,160.66,538.3,1521.7,-7.3,-0.0887,167.03,0,0
2026-01-01T00:03:53Z,condenser_fouling,NORMAL,475.55,1521.0,159.83,540.7,1519.9,1.6,-0.0899,163.78,0,0
2026-01-01T00:03:54Z,condenser_fouling,NORMAL,473.72,1523.0,160.73,540.1,1519.6,-3.8,-0.0894,166.84,0,0
2026-01-01T00:03:55Z,condenser_fouling,NORMAL,472.55,1521.3,160.62,539.0,1519.4,0.2,-0.0893,165.84,0,0
2026-01-01T00:03:56Z,condenser_fouling,NORMAL,473.68,1519.1,160.19,540.4,1519.9,-9.0,-0.0911,166.89,0,0
2026-01-01T00:03:57Z,condenser_fouling,NORMAL,471.95,1520.5,159.82,539.4,1520.1,6.1,-0.0897,165.96,0,0
2026-01-01T00:03:58Z,condenser_fouling,NORMAL,471.32,1521.0,160.57,540.6,1523.5,0.0,-0.0913,166.21,0,0
2026-01-01T00:03:59Z,condenser_fouling,NORMAL,476.31,1521.4,159.75,539.9,1521.1,3.9,-0.089,166.9,0,0
2026-01-01T00:04:00Z,condenser_fouling,NORMAL,475.99,1517.9,159.45,539.9,1523.1,-0.5,-0.0894,164.75,0,0
2026-01-01T00:04:01Z,condenser_fouling,NORMAL,471.35,1522.2,159.98,538.7,1522.6,-1.3,-0.087,167.51,0,0
2026-01-01T00:04:02Z,condenser_fouling,NORMAL,475.87,1519.7,160.12,539.9,1515.7,2.0,-0.0897,163.5,0,0
2026-01-01T00:04:03Z,condenser_fouling,NORMAL,473.41,1518.3,160.49,540.0,1524.5,-10.7,-0.0911,167.32,0,0
2026-01-01T00:04:04Z,condenser_fouling,NORMAL,473.36,1517.9,159.74,539.2,1521.6,2.8,-0.0916,165.96,0,0
2026-01-01T00:04:05Z,condenser_fouling,NORMAL,475.04,1520.2,160.42,540.1,1518.3,-8.4,-0.0918,165.88,0,0
2026-01-01T00:04:06Z,condenser_fouling,NORMAL,475.04,1521.8,159.81,542.3,1519.8,-5.3,-0.0896,165.28,0,0
2026-01-01T00:04:07Z,condenser_fouling,NORMAL,475.52,1515.9,160.34,540.1,1520.6,-2.2,-0.0913,165.36,0,0
2026-01-01T00:04:08Z,condenser_fouling,NORMAL,478.92,1521.0,159.7,540.4,1521.2,6.8,-0.0889,166.67,0,0
2026-01-01T00:04:09Z,condenser_fouling,NORMAL,473.88,1523.6,159.95,539.1,1516.3,-7.4,-0.0904,167.02,0,0
2026-01-01T00:04:10Z,condenser_fouling,NORMAL,477.28,1522.3,160.08,540.8,1526.8,1.4,-0.0884,164.74,0,0
2026-01-01T00:04:11Z,condenser_fouling,NORMAL,473.15,1518.5,158.66,540.1,1524.2,-5.9,-0.0898,165.4,0,0
2026-01-01T00:04:12Z,condenser_fouling,NORMAL,473.77,1520.6,159.4,541.2,1514.2,-1.6,-0.0905,167.74,0,0
2026-01-01T00:04:13Z,condenser_fouling,NORMAL,476.9,1515.8,158.79,539.0,1518.5,-4.3,-0.09,166.93,0,0
2026-01-01T00:04:14Z,condenser_fouling,NORMAL,471.59,1516.4,160.13,539.6,1519.7,-6.6,-0.0902,167.74,0,0
2026-01-01T00:04:15Z,condenser_fouling,NORMAL,470.94,1517.5,160.32,541.6,1519.4,-9.7,-0.092,166.51,0,0
2026-01-01T00:04:16Z,condenser_fouling,NORMAL,471.88,1524.4,161.17,540.2,1521.5,-4.1,-0.0889,166.25,0,0
2026-01-01T00:04:17Z,condenser_fouling,NORMAL,475.16,1522.7,160.31,542.1,1515.1,-6.3,-0.0909,167.1,0,0
2026-01-01T00:04:18Z,condenser_fouling,NORMAL,473.77,1521.2,159.42,539.9,1526.9,4.6,-0.0919,166.62,0,0
2026-01-01T00:04:19Z,condenser_fouling,NORMAL,477.07,1519.0,159.45,540.7,1520.3,-0.9,-0.0902,168.58,0,0
2026-01-01T00:04:20Z,condenser_fouling,NORMAL,472.72,1519.0,160.26,540.7,1515.9,2.8,-0.0915,166.26,0,0
2026-01-01T00:04:21Z,condenser_fouling,NORMAL,474.23,1518.6,160.57,537.7,1517.8,-8.2,-0.0891,167.8,0,0
2026-01-01T00:04:22Z,condenser_fouling,NORMAL,476.94,1522.8,158.89,540.2,1515.9,-5.7,-0.0898,166.35,0,0
2026-01-01T00:04:23Z,condenser_fouling,NORMAL,478.44,1516.0,159.58,538.5,1515.1,1.2,-0.0898,167.81,0,0
2026-01-01T00:04:24Z,condenser_fouling,NORMAL,477.96,1520.1,159.52,541.0,1517.9,-9.9,-0.0912,166.37,0,0
2026-01-01T00:04:25Z,condenser_fouling,NORMAL,478.16,1520.1,160.61,540.1,1518.7,9.7,-0.0882,166.45,0,0
2026-01-01T00:04:26Z,condenser_fouling,NORMAL,472.92,1516.8,160.2,539.7,1521.4,-2.3,-0.0896,167.39,0,0
2026-01-01T00:04:27Z,condenser_fouling,NORMAL,475.79,1518.6,159.61,540.6,1516.8,-0.4,-0.0893,166.21,0,0
2026-01-01T00:04:28Z,condenser_fouling,NORMAL,473.05,1516.4,159.44,538.4,1520.1,-6.3,-0.0909,167.13,0,0
2026-01-01T00:04:29Z,condenser_fouling,NORMAL,475.32,1520.1,160.28,541.0,1515.2,-0.6,-0.0918,165.46,0,0
2026-01-01T00:04:30Z,condenser_fouling,NORMAL,477.53,1521.4,160.33,540.2,1524.2,-11.8,-0.0903,166.3,0,0
2026-01-01T00:04:31Z,condenser_fouling,NORMAL,480.09,1522.1,160.52,539.2,1526.7,-1.8,-0.091,168.6,0,0
2026-01-01T00:04:32Z,condenser_fouling,NORMAL,471.43,1518.3,159.88,539.0,1521.6,-2.8,-0.0899,168.15,0,0
2026-01-01T00:04:33Z,condenser_fouling,NORMAL,470.92,1522.7,159.59,541.5,1525.7,7.3,-0.0902,165.09,0,0
2026-01-01T00:04:34Z,condenser_fouling,NORMAL,475.82,1519.9,159.12,540.7,1517.2,2.9,-0.089,165.97,0,0
2026-01-01T00:04:35Z,condenser_fouling,NORMAL,475.09,1519.5,159.77,543.1,1517.2,-4.0,-0.089,165.87,0,0
2026-01-01T00:04:36Z,condenser_fouling,NORMAL,473.43,1517.3,160.6,540.7,1521.4,-11.9,-0.0895,166.54,0,0
2026-01-01T00:04:37Z,condenser_fouling,NORMAL,474.15,1517.2,159.97,539.1,1520.2,-4.1,-0.0903,167.13,0,0
2026-01-01T00:04:38Z,condenser_fouling,NORMAL,474.83,1521.1,160.21,541.0,1517.1,-6.1,-0.0891,166.41,0,0
2026-01-01T00:04:39Z,condenser_fouling,NORMAL,477.81,1521.5,159.78,540.9,1519.2,0.3,-0.0881,167.34,0,0
2026-01-01T00:04:40Z,condenser_fouling,NORMAL,480.72,1516.9,159.73,539.7,1518.8,-2.6,-0.0904,167.36,0,0
2026-01-01T00:04:41Z,condenser_fouling,NORMAL,477.46,1520.8,159.49,540.5,1522.0,-2.7,-0.09,167.65,0,0
2026-01-01T00:04:42Z,condenser_fouling,NORMAL,473.63,1519.3,160.33,540.5,1522.6,-5.9,-0.0913,165.01,0,0
2026-01-01T00:04:43Z,condenser_fouling,NORMAL,473.92,1521.6,160.4,538.2,1521.6,-5.0,-0.091,168.44,0,0
2026-01-01T00:04:44Z,condenser_fouling,NORMAL,475.66,1521.7,161.28,539.4,1518.8,2.9,-0.0913,166.33,0,0
2026-01-01T00:04:45Z,condenser_fouling,NORMAL,475.12,1521.9,160.2,539.1,1522.9,-0.4,-0.0911,165.56,0,0
2026-01-01T00:04:46Z,condenser_fouling,NORMAL,473.69,1517.7,160.53,539.7,1519.2,-9.8,-0.0904,167.74,0,0
2026-01-01T00:04:47Z,condenser_fouling,NORMAL,476.87,1516.8,159.51,540.6,1518.5,-7.4,-0.0909,164.92,0,0
2026-01-01T00:04:48Z,condenser_fouling,NORMAL,475.24,1519.2,160.57,539.9,1517.1,-1.2,-0.0887,165.52,0,0
2026-01-01T00:04:49Z,condenser_fouling,NORMAL,470.74,1519.0,159.33,541.6,1515.8,-6.3,-0.0885,167.12,0,0
2026-01-01T00:04:50Z,condenser_fouling,NORMAL,473.72,1518.4,159.91,539.8,1524.5,-5.4,-0.0913,167.24,0,0
2026-01-01T00:04:51Z,condenser_fouling,NORMAL,477.59,1519.5,160.39,540.1,1516.4,-5.1,-0.0911,165.62,0,0
2026-01-01T00:04:52Z,condenser_fouling,NORMAL,472.65,1520.7,160.09,538.7,1517.2,-4.7,-0.0895,166.32,0,0
2026-01-01T00:04:53Z,condenser_fouling,NORMAL,469.48,1522.6,160.89,541.6,1521.6,-1.4,-0.0907,166.44,0,0
2026-01-01T00:04:54Z,condenser_fouling,NORMAL,472.17,1520.2,159.29,540.6,1518.9,-0.9,-0.0898,165.79,0,0
2026-01-01T00:04:55Z,condenser_fouling,NORMAL,477.11,1517.7,159.87,539.5,1522.2,-5.1,-0.0897,166.78,0,0
2026-01-01T00:04:56Z,condenser_fouling,NORMAL,469.13,1518.1,160.06,541.0,1521.7,1.8,-0.0902,166.35,0,0
2026-01-01T00:04:57Z,condenser_fouling,NORMAL,473.75,1519.1,159.58,539.5,1519.4,-8.0,-0.09,164.43,0,0
2026-01-01T00:04:58Z,condenser_fouling,NORMAL,476.07,1520.4,160.22,539.5,1518.5,0.2,-0.0902,168.24,0,0
2026-01-01T00:04:59Z,condenser_fouling,NORMAL,471.48,1519.5,159.44,539.2,1517.6,-7.2,-0.0892,165.11,0,0
2026-01-01T00:05:00Z,condenser_fouling,NORMAL,476.53,1517.1,159.8,541.3,1521.4,-3.4,-0.0894,166.83,0,0
2026-01-01T00:05:01Z,condenser_fouling,NORMAL,476.57,1522.8,159.48,539.9,1521.9,-1.0,-0.0894,167.56,0,0
2026-01-01T00:05:02Z,condenser_fouling,NORMAL,473.75,1517.3,160.64,540.0,1518.4,-4.6,-0.0904,167.26,0,0
2026-01-01T00:05:03Z,condenser_fouling,NORMAL,477.23,1520.6,160.27,540.0,1523.1,-16.6,-0.0912,166.21,0,0
2026-01-01T00:05:04Z,condenser_fouling,NORMAL,473.97,1518.1,160.31,539.0,1520.7,-4.1,-0.0899,165.42,0,0
2026-01-01T00:05:05Z,condenser_fouling,NORMAL,474.52,1522.5,160.27,541.0,1519.8,-13.3,-0.0905,166.1,0,0
2026-01-01T00:05:06Z,condenser_fouling,NORMAL,478.25,1522.3,160.21,539.1,1520.4,-6.0,-0.0902,165.02,0,0
2026-01-01T00:05:07Z,condenser_fouling,NORMAL,476.16,1519.9,160.4,538.5,1516.6,13.5,-0.0909,166.54,0,0
2026-01-01T00:05:08Z,condenser_fouling,NORMAL,476.09,1518.0,160.86,539.9,1520.4,4.4,-0.0908,165.76,0,0
2026-01-01T00:05:09Z,condenser_fouling,NORMAL,474.14,1517.3,160.14,540.5,1520.5,-1.4,-0.0891,166.59,0,0
2026-01-01T00:05:10Z,condenser_fouling,NORMAL,474.4,1522.4,159.65,541.4,1519.4,-0.9,-0.0882,163.99,0,0
2026-01-01T00:05:11Z,condenser_fouling,NORMAL,474.52,1519.2,160.85,539.6,1528.2,-12.3,-0.0897,165.86,0,0
2026-01-01T00:05:12Z,condenser_fouling,NORMAL,476.26,1518.9,159.77,538.2,1520.3,-12.2,-0.0913,166.34,0,0
2026-01-01T00:05:13Z,condenser_fouling,NORMAL,474.7,1522.1,159.32,540.4,1521.0,-6.2,-0.0908,166.17,0,0
2026-01-01T00:05:14Z,condenser_fouling,NORMAL,477.21,1519.3,160.42,539.7,1525.2,-4.5,-0.0902,164.64,0,0
2026-01-01T00:05:15Z,condenser_fouling,NORMAL,471.43,1520.8,159.89,540.3,1517.9,-5.4,-0.0906,166.55,0,0
2026-01-01T00:05:16Z,condenser_fouling,NORMAL,474.45,1523.7,159.66,541.1,1516.8,-6.9,-0.0908,167.51,0,0
2026-01-01T00:05:17Z,condenser_fouling,NORMAL,476.09,1520.3,160.12,538.9,1524.2,2.4,-0.09,166.26,0,0
2026-01-01T00:05:18Z,condenser_fouling,NORMAL,476.62,1519.6,159.9,539.5,1519.0,-6.9,-0.0893,165.92,0,0
2026-01-01T00:05:19Z,condenser_fouling,NORMAL,473.93,1518.7,159.25,541.6,1521.5,-0.2,-0.0905,167.71,0,0
2026-01-01T00:05:20Z,condenser_fouling,NORMAL,475.36,1522.9,159.99,540.0,1518.4,-4.1,-0.0898,167.74,0,0
2026-01-01T00:05:21Z,condenser_fouling,NORMAL,478.85,1520.2,160.61,537.3,1518.6,-3.2,-0.0891,166.67,0,0
2026-01-01T00:05:22Z,condenser_fouling,NORMAL,474.86,1519.1,159.6,541.9,1523.4,2.1,-0.09,165.72,0,0
2026-01-01T00:05:23Z,condenser_fouling,NORMAL,476.39,1520.0,159.94,540.0,1518.1,-8.8,-0.0902,164.87,0,0
2026-01-01T00:05:24Z,condenser_fouling,NORMAL,476.5,1521.7,159.62,538.2,1521.2,-3.2,-0.09,164.92,0,0
2026-01-01T00:05:25Z,condenser_fouling,NORMAL,470.21,1523.4,159.89,540.5,1519.8,-2.3,-0.0913,165.8,0,0
2026-01-01T00:05:26Z,condenser_fouling,NORMAL,471.61,1517.8,159.65,538.2,1518.6,-7.9,-0.0912,166.12,0,0
2026-01-01T00:05:27Z,condenser_fouling,NORMAL,474.97,1518.3,161.01,540.7,1523.4,-6.0,-0.0891,167.02,0,0
2026-01-01T00:05:28Z,condenser_fouling,NORMAL,472.45,1518.6,161.46,539.6,1521.5,-5.4,-0.0892,165.26,0,0
2026-01-01T00:05:29Z,condenser_fouling,NORMAL,472.49,1522.3,160.1,537.5,1520.1,-5.2,-0.0893,166.57,0,0
2026-01-01T00:05:30Z,condenser_fouling,NORMAL,475.86,1520.2,160.15,538.8,1517.6,-8.5,-0.0913,167.04,0,0
2026-01-01T00:05:31Z,condenser_fouling,NORMAL,477.69,1521.2,159.7,539.5,1518.7,1.4,-0.0895,167.99,0,0
2026-01-01T00:05:32Z,condenser_fouling,NORMAL,472.58,1519.5,159.37,538.6,1519.5,-5.8,-0.0905,164.72,0,0
2026-01-01T00:05:33Z,condenser_fouling,NORMAL,475.49,1519.4,160.46,540.6,1516.1,-2.1,-0.0906,167.78,0,0
2026-01-01T00:05:34Z,condenser_fouling,NORMAL,474.93,1519.0,159.8,538.5,1523.8,6.5,-0.0917,166.0,0,0
2026-01-01T00:05:35Z,condenser_fouling,NORMAL,474.72,1518.8,160.61,541.2,1519.3,6.3,-0.09,166.01,0,0
2026-01-01T00:05:36Z,condenser_fouling,NORMAL,475.7,1518.5,160.73,540.6,1518.9,-4.9,-0.0909,166.51,0,0
2026-01-01T00:05:37Z,condenser_fouling,NORMAL,471.77,1520.0,159.74,540.6,1523.1,0.0,-0.0901,165.54,0,0
2026-01-01T00:05:38Z,condenser_fouling,NORMAL,474.25,1520.0,160.24,539.4,1517.1,-3.0,-0.0886,168.12,0,0
2026-01-01T00:05:39Z,condenser_fouling,NORMAL,476.98,1518.0,160.7,539.2,1517.7,-1.7,-0.0914,167.05,0,0
2026-01-01T00:05:40Z,condenser_fouling,NORMAL,474.87,1520.8,159.59,540.8,1521.5,-5.6,-0.0891,163.59,0,0
2026-01-01T00:05:41Z,condenser_fouling,NORMAL,475.91,1519.8,159.6,540.2,1521.5,-7.4,-0.0901,166.21,0,0
2026-01-01T00:05:42Z,condenser_fouling,NORMAL,475.98,1522.5,159.77,541.3,1516.1,-2.2,-0.0917,166.32,0,0
2026-01-01T00:05:43Z,condenser_fouling,NORMAL,476.81,1524.0,160.02,539.3,1523.1,-3.4,-0.0899,167.17,0,0
2026-01-01T00:05:44Z,condenser_fouling,NORMAL,477.73,1516.5,160.03,540.0,1516.8,-11.7,-0.0901,165.79,0,0
2026-01-01T00:05:45Z,condenser_fouling,NORMAL,473.19,1519.7,159.82,540.0,1524.7,-3.7,-0.0881,167.49,0,0
2026-01-01T00:05:46Z,condenser_fouling,NORMAL,477.42,1518.5,159.85,539.1,1521.2,-3.8,-0.0896,166.55,0,0
2026-01-01T00:05:47Z,condenser_fouling,NORMAL,475.42,1519.3,159.51,539.6,1522.1,-4.2,-0.0901,167.12,0,0
2026-01-01T00:05:48Z,condenser_fouling,NORMAL,476.22,1517.1,159.96,539.1,1519.8,-1.4,-0.0895,167.91,0,0
2026-01-01T00:05:49Z,condenser_fouling,NORMAL,473.75,1519.4,160.29,541.0,1516.9,0.1,-0.0893,166.1,0,0
2026-01-01T00:05:50Z,condenser_fouling,NORMAL,474.3,1521.5,160.21,540.4,1517.8,-11.9,-0.0901,165.98,0,0
2026-01-01T00:05:51Z,condenser_fouling,NORMAL,476.15,1518.5,160.32,540.4,1517.8,1.5,-0.0903,165.55,0,0
2026-01-01T00:05:52Z,condenser_fouling,NORMAL,475.63,1520.0,159.55,540.6,1520.0,-6.9,-0.0918,166.68,0,0
2026-01-01T00:05:53Z,condenser_fouling,NORMAL,475.25,1520.2,160.69,537.5,1523.8,3.7,-0.091,167.26,0,0
2026-01-01T00:05:54Z,condenser_fouling,NORMAL,472.97,1517.9,159.95,541.8,1521.1,-2.8,-0.0891,165.63,0,0
2026-01-01T00:05:55Z,condenser_fouling,NORMAL,478.74,1523.1,160.21,539.2,1523.2,-1.5,-0.0894,167.39,0,0
2026-01-01T00:05:56Z,condenser_fouling,NORMAL,476.09,1518.2,160.75,540.3,1521.0,0.2,-0.0897,167.0,0,0
2026-01-01T00:05:57Z,condenser_fouling,NORMAL,475.49,1519.6,159.72,539.5,1519.1,2.1,-0.0903,166.14,0,0
2026-01-01T00:05:58Z,condenser_fouling,NORMAL,474.75,1521.1,160.32,542.0,1515.8,-3.9,-0.0894,164.57,0,0
2026-01-01T00:05:59Z,condenser_fouling,NORMAL,479.35,1519.8,159.6,541.0,1513.4,-1.6,-0.091,166.24,0,0
2026-01-01T00:06:00Z,condenser_fouling,NORMAL,475.94,1521.6,160.21,542.1,1520.2,-4.4,-0.0888,166.18,0,0
2026-01-01T00:06:01Z,condenser_fouling,NORMAL,476.05,1512.1,160.23,539.9,1518.7,-5.9,-0.0891,164.21,0,0
2026-01-01T00:06:02Z,condenser_fouling,NORMAL,482.87,1522.3,160.18,541.9,1520.8,-7.0,-0.089,164.61,0,0
2026-01-01T00:06:03Z,condenser_fouling,NORMAL,476.5,1522.4,160.27,538.5,1520.6,-3.1,-0.0907,163.94,0,0
2026-01-01T00:06:04Z,condenser_fouling,NORMAL,472.04,1519.0,160.56,542.8,1522.6,-6.3,-0.0904,167.33,0,0
2026-01-01T00:06:05Z,condenser_fouling,NORMAL,476.53,1520.8,160.12,541.2,1526.7,-2.3,-0.0898,166.75,0,0
2026-01-01T00:06:06Z,condenser_fouling,NORMAL,473.84,1515.6,160.25,539.3,1523.9,-1.3,-0.0885,165.39,0,0
2026-01-01T00:06:07Z,condenser_fouling,NORMAL,477.83,1516.7,160.47,539.8,1522.8,-4.0,-0.0893,166.75,0,0
2026-01-01T00:06:08Z,condenser_fouling,NORMAL,475.96,1520.9,160.84,539.4,1524.2,-3.9,-0.0888,168.59,0,0
2026-01-01T00:06:09Z,condenser_fouling,NORMAL,473.0,1515.7,160.08,539.3,1518.4,-3.7,-0.0905,167.68,0,0
2026-01-01T00:06:10Z,condenser_fouling,NORMAL,477.81,1522.3,161.16,539.2,1512.5,8.2,-0.0897,166.19,0,0
2026-01-01T00:06:11Z,condenser_fouling,NORMAL,470.49,1517.3,160.35,539.9,1513.5,-6.6,-0.089,167.53,0,0
2026-01-01T00:06:12Z,condenser_fouling,NORMAL,475.54,1525.7,160.51,541.8,1524.0,2.4,-0.0913,164.65,0,0
2026-01-01T00:06:13Z,condenser_fouling,NORMAL,473.15,1520.5,160.0,540.4,1519.9,0.7,-0.089,166.26,0,0
2026-01-01T00:06:14Z,condenser_fouling,NORMAL,474.28,1514.8,160.44,539.2,1517.3,2.7,-0.0891,166.93,0,0
2026-01-01T00:06:15Z,condenser_fouling,NORMAL,477.38,1517.8,159.89,539.4,1525.2,2.7,-0.0902,167.09,0,0
2026-01-01T00:06:16Z,condenser_fouling,NORMAL,475.94,1519.8,160.23,540.9,1519.6,-7.8,-0.0896,165.99,0,0
2026-01-01T00:06:17Z,condenser_fouling,NORMAL,472.14,1518.5,159.88,540.0,1521.7,-2.5,-0.0896,165.88,0,0
2026-01-01T00:06:18Z,condenser_fouling,NORMAL,476.36,1520.8,160.28,541.4,1519.2,-9.3,-0.0901,167.06,0,0
2026-01-01T00:06:19Z,condenser_fouling,NORMAL,475.06,1520.6,159.14,539.2,1521.6,2.6,-0.0908,166.62,0,0
2026-01-01T00:06:20Z,condenser_fouling,NORMAL,473.22,1517.7,160.04,540.2,1521.2,2.4,-0.0883,167.2,0,0
2026-01-01T00:06:21Z,condenser_fouling,NORMAL,474.1,1521.9,159.27,540.1,1523.2,2.3,-0.0892,168.16,0,0
2026-01-01T00:06:22Z,condenser_fouling,NORMAL,473.15,1521.6,159.95,541.1,1520.4,2.9,-0.0885,166.88,0,0
2026-01-01T00:06:23Z,condenser_fouling,NORMAL,474.48,1519.3,159.65,541.0,1523.9,-2.2,-0.0918,165.62,0,0
2026-01-01T00:06:24Z,condenser_fouling,NORMAL,476.08,1518.1,159.02,539.6,1513.9,0.7,-0.0904,166.31,0,0
2026-01-01T00:06:25Z,condenser_fouling,NORMAL,478.24,1518.2,158.93,540.0,1521.4,-8.0,-0.0904,165.9,0,0
2026-01-01T00:06:26Z,condenser_fouling,NORMAL,475.07,1518.8,161.33,539.7,1520.6,-3.2,-0.0926,167.63,0,0
2026-01-01T00:06:27Z,condenser_fouling,NORMAL,467.11,1522.7,159.34,538.6,1519.7,10.3,-0.0897,166.06,0,0
2026-01-01T00:06:28Z,condenser_fouling,NORMAL,473.08,1521.3,159.81,540.7,1514.1,2.1,-0.0897,164.89,0,0
2026-01-01T00:06:29Z,condenser_fouling,NORMAL,472.42,1519.7,159.76,540.3,1515.7,-4.9,-0.0879,165.41,0,0
2026-01-01T00:06:30Z,condenser_fouling,NORMAL,473.93,1519.6,159.86,541.2,1518.3,3.9,-0.0909,167.02,0,0
2026-01-01T00:06:31Z,condenser_fouling,NORMAL,474.46,1519.7,159.96,540.6,1516.4,-5.2,-0.088,166.76,0,0
2026-01-01T00:06:32Z,condenser_fouling,NORMAL,474.1,1521.3,159.97,537.7,1520.5,-0.9,-0.0897,165.48,0,0
2026-01-01T00:06:33Z,condenser_fouling,NORMAL,474.45,1522.3,159.92,539.6,1521.1,-2.2,-0.0889,166.08,0,0
2026-01-01T00:06:34Z,condenser_fouling,NORMAL,475.91,1518.6,159.38,540.7,1520.8,3.1,-0.0893,164.78,0,0
2026-01-01T00:06:35Z,condenser_fouling,NORMAL,475.3,1516.0,160.26,538.9,1521.4,3.6,-0.0905,166.23,0,0
2026-01-01T00:06:36Z,condenser_fouling,NORMAL,478.06,1516.7,160.32,540.1,1522.8,-8.2,-0.09,167.35,0,0
